Codigo;Nombre_x;Ciudad;Categoria;Activo;Vendedor;Barrio;DiaVisita;Latitud;Longitud;Nombre_y;Nombre
898;TIENDA JHOANA;SAHAGUN;;1;101014.0;;;8.949.152;-75.069.741;;
899;TIENDA EL AMIGO;SAHAGUN;;1;101014.0;EL BOSQUE;;89.404.026;-754.473.122;TIENDA EL AMIGO;
900;TIENDA EL PAISAJE;SAHAGUN;;1;101014.0;EL BOSQUE;;89.391.639;-75.447.682;TIENDA EL PAISAJE;
901;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Miércoles;89.511.477;-754.555.439;TIENDA LA BENDICION;
901;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Miércoles;89.511.477;-754.555.439;TIENDA LA BENDICION;
901;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Jueves;89.511.477;-754.555.439;TIENDA LA BENDICION;
901;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Jueves;89.511.477;-754.555.439;TIENDA LA BENDICION;
902;TIENDA LA LUZ;SAHAGUN;;1;101014.0;;;892.283;-75.066.301;;
903;TIENDA EL PAISA Y LA COSTEÑA;SAHAGUN;;1;101014.0;;;8.941.016;-75.063.594;;
904;TIENDA LA MANO DE DIOS;SAHAGUN;;1;101014.0;;;8.949.547;-75.035.757;;
905;TIENDA JOSÉ;SAHAGUN;;1;101014.0;;;8.961.199;-75.060.222;;
906;TIENDA DONDE DARIO;SAHAGUN;;1;101014.0;;;8.929.544;-75.065.002;;
907;TIENDA LAZ;SAHAGUN;;1;101014.0;;;8.952.992;-75.034.906;;
908;TIENDA JUNIOR;SAHAGUN;;1;101014.0;;;8.922.749;-75.023.419;;
909;TIENDA LA COSTEÑA;SAHAGUN;;1;101014.0;VENECIA;;89.338.636;-754.487.204;TIENDA LA COSTEÑA;
910;TIENDA LA NUEVA;SAHAGUN;;1;101014.0;VENECIA;;89.343.054;-754.468.475;TIENDA LA NUEVA;
911;TIENDA LA MANO DE DIOS;SAHAGUN;;1;101014.0;;;8.956.874;-75.030.144;;
912;TIENDA EL PALMA;SAHAGUN;;1;101014.0;VENECIA;;89.345.717;-754.465.511;TIENDA EL PALMA;
913;TIENDA ROSADA;SAHAGUN;;1;101014.0;VENECIA;;89.351.321;-754.462.447;TIENDA ROSADA;
914;TIENDA VENECIA;SAHAGUN;;1;101014.0;VENECIA;;89.338.259;-754.444.677;TIENDA VENECIA;
915;TIENDA Y CARNICERÍA A Y E;SAHAGUN;;1;101014.0;;;8.943.786;-75.038.051;;
916;TIENDA LA ECONOMÍA;SAHAGUN;;1;101014.0;;;894.749;-75.033.651;;
917;TIENDA EL BUEN PASTOR;SAHAGUN;;1;101014.0;;;8.925.251;-75.067.212;;
918;TIENDA KIOSCO ROJO;SAHAGUN;;1;101014.0;;;8.933.525;-75.062.253;;
919;TIENDA LA PRINCIPAL;SAHAGUN;;1;101014.0;;;8.964.759;-75.059.269;;
920;TIENDA EMMANUEL;SAHAGUN;;1;101014.0;;;8.969.963;-75.053.385;;
921;TIENDA EL MESON DE AMY;SAHAGUN;;1;101014.0;;;8.930.276;-75.030.745;;
922;MI KIOSCO;SAHAGUN;;1;101014.0;;;8.954.105;-7.504.532;;
923;TIENDA DONDE LIGIA;SAHAGUN;;1;101014.0;;;8.948.938;-7.503.427;;
924;RESTAURANTE LA BONGA;SAHAGUN;;1;101014.0;;;8.932.593;-75.020.413;;
925;RESTAURANTE EL PAISA No 1;SAHAGUN;;1;101014.0;;;896.991;-75.037.714;;
926;TIENDA MERCA YA;SAHAGUN;;1;101014.0;SAN RAFAEL;;89.358.095;-754.425.547;TIENDA MERCA YA;
927;TIENDA EL ESQUINAZO;SAHAGUN;;1;101014.0;;;892.478;-75.068.697;;
928;TIENDA LA ECONOMIA;SAHAGUN;;1;101014.0;SAN PEDRO;Jueves;89.500.567;-754.477.598;TIENDA LA ECONOMIA;
929;DELITORTA SAN RAFAEL;SAHAGUN;;1;101014.0;;;8.934.054;-75.047.099;;
930;TIENDA LA FE;SAHAGUN;;1;101014.0;NUEVA GRANADA;Miércoles;89.527.218;-754.510.194;TIENDA LA FE;
930;TIENDA LA FE;SAHAGUN;;1;101014.0;NUEVA GRANADA;Jueves;89.527.218;-754.510.194;TIENDA LA FE;
931;TIENDA LA MEJOR ESQUINA;SAHAGUN;;1;101014.0;;;8.964.584;-75.033.872;;
932;TIENDA LA AMISTAD;SAHAGUN;;1;101014.0;MIRAMAR;Miércoles;89.447.774;-754.361.804;TIENDA LA AMISTAD;
932;TIENDA LA AMISTAD;SAHAGUN;;1;101014.0;MIRAMAR;Jueves;89.447.774;-754.361.804;TIENDA LA AMISTAD;
933;SUPERTIENDA A.R;SAHAGUN;;1;101014.0;;;8.958.305;-75.048.955;;
934;TIENDA YADY;SAHAGUN;;1;101014.0;SAN RAFAEL;;89.382.279;-754.406.241;TIENDA YADY;
935;TIENDA LOS ANGELES;SAHAGUN;;1;101014.0;;;8.970.552;-75.068.225;;
936;TIENDA MATY;SAHAGUN;;1;101014.0;;;8.964.522;-75.041.296;;
937;TIENDA MISCELÁNEA LA FE;SAHAGUN;;1;101014.0;;;8.943.101;-75.033.967;;
938;TIENDA SAN RAFAEL # 2;SAHAGUN;;1;101014.0;;;8.945.503;-75.026.559;;
939;TIENDA GUADALUPE;SAHAGUN;;1;101014.0;;;8.966.205;-75.049.144;;
940;TIENDA Y ESTADERO DOÑA EMY;SAHAGUN;;1;101014.0;;;8.935.011;-75.040.612;;
941;TIENDA BELEN;SAHAGUN;;1;101014.0;LA CRUZ;;89.399.667;-75.442.958;TIENDA BELEN;
942;TIENDA AURA;SAHAGUN;;1;101014.0;;;8.952.318;-75.038.652;;
943;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Miércoles;89.511.477;-754.555.439;TIENDA LA BENDICION;
943;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Miércoles;89.511.477;-754.555.439;TIENDA LA BENDICION;
943;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Jueves;89.511.477;-754.555.439;TIENDA LA BENDICION;
943;TIENDA LA BENDICION;SAHAGUN;;1;101014.0;MIRAFLORES;Jueves;89.511.477;-754.555.439;TIENDA LA BENDICION;
944;MINI TIENDA EL VECINO;SAHAGUN;;1;101014.0;;;8.957.826;-75.063.652;;
945;TIENDA FLAMENCO;SAHAGUN;;1;101014.0;;;8.956.961;-75.024.778;;
946;TIENDA KAREN;SAHAGUN;;1;101014.0;;;8.930.154;-75.058.353;;
947;TIENDA LA ESCARLATA;SAHAGUN;;1;101014.0;;;896.974;-75.061.181;;
948;TIENDA MARY;SAHAGUN;;1;101014.0;;;8.963.889;-75.045.616;;
949;TIENDA LOZANO;SAHAGUN;;1;101014.0;EL PRADO;;89.420.414;-754.411.726;TIENDA LOZANO;
950;TIENDA CAROLINA;SAHAGUN;;1;101014.0;LAS ALPUJARRAS;Miércoles;8.937.020.799.999.990;-754.260.777;TIENDA CAROLINA;
951;TIENDA EL MOLINO;SAHAGUN;;1;101014.0;;;8.943.435;-75.044.489;;
952;PANADERIA PAN PRIMO;SAHAGUN;;1;101014.0;BOSQUE CENTRO;;89.478.804;-754.458.233;PANADERIA PAN PRIMO;
953;TIENDA DONDE PELLO;SAHAGUN;;1;101014.0;;;8.929.346;-75.050.676;;
954;TIENDA EL JUNIOR;SAHAGUN;;1;101014.0;;;8.969.641;-75.057.323;;
955;SUPER TIENDA Y HELADERIA ESCARCHA;SAHAGUN;;1;101014.0;;;8.954.007;-7.505.397;;
956;TIENDA LA CRUZ;SAHAGUN;;1;101014.0;LA CRUZ;;89.399.555;-754.436.772;TIENDA LA CRUZ;
957;TIENDA EL MANE;SAHAGUN;;1;101014.0;;;8.969.661;-75.047.541;;
958;RESTAURANTE LA CUCHARA LIBIA;SAHAGUN;;1;101014.0;;;8.932.973;-75.066.555;;
959;KIOSCO AZUL;SAHAGUN;;1;101014.0;;;8.929.658;-75.044.241;;
960;TIENDA J Y H;SAHAGUN;;1;101014.0;;;893.802;-75.028.786;;
961;RESTAURANTE EL VIEJO BAUL;SAHAGUN;;1;101014.0;;;8.942.714;-75.057.794;;
962;TIENDA LA BENDICIÓN;SAHAGUN;;1;101014.0;;;8.952.027;-75.034.891;;
963;TIENDA J.J;SAHAGUN;;1;101014.0;;;8.929.522;-75.061.849;;
964;TIENDA EL POBRE DANI;SAHAGUN;;1;101014.0;;;8.923.004;-7.503.341;;
965;TIENDA DIOS ES AMOR;SAHAGUN;;1;101014.0;EL TRIUNFO;;89.264.604;-754.473.038;TIENDA DIOS ES AMOR;
966;TIENDA EL FLACO;SAHAGUN;;1;101014.0;EL TRIUNFO;;89.273.692;-754.472.341;TIENDA EL FLACO;
967;TIENDA ROSARIO;SAHAGUN;;1;101014.0;EL TRIUNFO;;89.272.483;-754.467.828;TIENDA ROSARIO;
968;TIENDA DEYANIRA;SAHAGUN;;1;101014.0;;;8.931.462;-75.064.634;;
969;TIENDA LA AMERICANA;SAHAGUN;;1;101014.0;;;8.934.657;-75.067.376;;
970;TIENDA LA BENDICIÓN;SAHAGUN;;1;101014.0;;;8.947.728;-750.234;;
971;SUPERTIENDA LA BENDICIÓN;SAHAGUN;;1;101014.0;;;8.923.137;-75.064.125;;
972;VARIEDADES MARTA;SAHAGUN;;1;101014.0;RANCHERIA;;89.039.857;-754.519.407;VARIEDADES MARTA;
973;TIENDA LOS VECINOS;SAHAGUN;;1;101014.0;RANCHERIA;;89.038.251;-754.521.506;TIENDA LOS VECINOS;
974;TIENDA EYLI;SAHAGUN;;1;101014.0;;;8.923.249;-75.062.813;;
975;TIENDA NIÑA VALE;SAHAGUN;;1;101014.0;;;8.970.502;-75.021.974;;
976;TIENDA RUBIELA;SAHAGUN;;1;101014.0;;;8.921.417;-75.022.639;;
977;TIENDA J. ALEJANDRO;SAHAGUN;;1;101014.0;;;8.953.126;-75.026.834;;
978;TIENDA LOS PIMIENTO;SAHAGUN;;1;101014.0;;;8.943.907;-7.504.445;;
979;TIENDA LOS TOTUMOS;SAHAGUN;;1;101014.0;RANCHERIA;;89.067.055;-754.503.609;TIENDA LOS TOTUMOS;
980;TIENDA EL CAMPITO;SAHAGUN;;1;101014.0;;;8.928.153;-75.068.731;;
981;TIENDA MERCAECONOMIA # 2;SAHAGUN;;1;101014.0;;;8.936.566;-75.034.996;;
982;SAI BLANCA;SAHAGUN;;1;101014.0;RANCHERIA;;89.070.278;-754.480.284;SAI BLANCA;
983;KIOSCO EL OLIVO;SAHAGUN;;1;101014.0;;;8.969.666;-75.065.535;;
984;TIENDA MERCAECONOMIA LAZ;SAHAGUN;;1;101014.0;;;89.548;-75.048.042;;
985;TIENDA LA PANTERA;SAHAGUN;;1;101014.0;;;8.964.577;-75.061.373;;
986;TIENDA RODRIGO;SAHAGUN;;1;101014.0;BRISAS;;89.100.589;-754.450.934;TIENDA RODRIGO;
987;TIENDA LA 10;SAHAGUN;;1;101014.0;;;8.968.401;-75.036.068;;
988;TIENDA EL PEYO;SAHAGUN;;1;101014.0;;;8.946.029;-75.039.338;;
989;TIENDA DAMARIS;SAHAGUN;;1;101014.0;;;8.964.615;-750.417;;
990;TIENDA SAN JOSE;SAHAGUN;;1;101014.0;SAN JOSE;Jueves;89.567.246;-754.476.133;TIENDA SAN JOSE;
990;TIENDA SAN JOSE;SAHAGUN;;1;101014.0;SAN JOSE;Jueves;89.567.246;-754.476.133;TIENDA SAN JOSE;
991;TIENDA DON FIDEL;SAHAGUN;;1;101014.0;BRISAS;;89.167.106;-754.439.591;TIENDA DON FIDEL;
992;TIENDA K Y E;SAHAGUN;;1;101014.0;BRISAS;;89.179.659;-754.439.528;TIENDA K y E;
993;TIENDA E Y E;SAHAGUN;;1;101014.0;;;8.931.954;-75.037.286;;
994;TIENDA JUNIOR;SAHAGUN;;1;101014.0;;;8.940.863;-75.037.668;;
995;TIENDA DONDE JOSE;SAHAGUN;;1;101014.0;;;89.265;-75.037.338;;
996;TIENDA DONDE JESUS;SAHAGUN;;1;101014.0;;;8.971.141;-75.067.819;;
997;TIENDA EL ENTABLE;SAHAGUN;;1;101014.0;;;8.970.029;-75.049.885;;
998;TIENDA SANTA LUCÍA 2;SAHAGUN;;1;101014.0;;;8.964.708;-75.031.111;;
999;TIENDA TAURO;SAHAGUN;;1;101014.0;;;8.949.521;-75.033.308;;
NEW-1;;SAHAGUN;;1;;;;;;;
NEW-2;;SAHAGUN;;1;;LAS AMERICAS;;89.491.151;-754.544.328;;TIENDA LA GRACIA DE DIOS
NEW-3;;SAHAGUN;;1;;LAS AMERICAS;;89.492.648;-75.454.579;;LOS OLIVOS
NEW-4;;SAHAGUN;;1;;LAS AMERICAS;;89.509.778;-754.568.284;;EL OFERTON
NEW-5;;SAHAGUN;;1;;;;;;;
NEW-6;;SAHAGUN;;1;;;;;;;
NEW-7;;SAHAGUN;;1;;MIRAFLORES;;89.520.551;-754.572.294;;TIENDA DONDE INGRITH
NEW-8;;SAHAGUN;;1;;MIRAFLORES;;89.528.159;-754.564.113;;TIENDA ANGELA
NEW-9;;SAHAGUN;;1;;;;;;;
NEW-10;;SAHAGUN;;1;;MIRAFLORES;;89.515.895;-754.561.756;;TIENDA MIRAFLORES #2
NEW-11;;SAHAGUN;;1;;;;;;;
NEW-12;;SAHAGUN;;1;;;;;;;
NEW-13;;SAHAGUN;;1;;LAS AMERICAS;;89.508.555;-754.538.957;;TIENDA EL ALMENDRO
NEW-14;;SAHAGUN;;1;;;;;;;
NEW-15;;SAHAGUN;;1;;LAS AMERICAS;;89.511.122;-754.539.369;;TIENDA Y VARIEDADES LEDYS
NEW-16;;SAHAGUN;;1;;;;;;;
NEW-17;;SAHAGUN;;1;;LAS AMERICAS;;8.952.332;-754.542.618;;TIENDA EVERMARY
NEW-18;;SAHAGUN;;1;;LAS AMERICAS;;89.537.028;-754.565.601;;DONDE ENITH
NEW-19;;SAHAGUN;;1;;LAS AMERICAS;;89.547.527;-754.586.342;;TIENDA NUEVA VIDA
NEW-20;;SAHAGUN;;1;;;;;;;
NEW-21;;SAHAGUN;;1;;;;;;;
NEW-22;;SAHAGUN;;1;;;;;;;
NEW-23;;SAHAGUN;;1;;ISLAS DE CAPRI;;89.562.682;-754.588.554;;TIENDA J A
NEW-24;;SAHAGUN;;1;;;;;;;
NEW-25;;SAHAGUN;;1;;;;;;;
NEW-26;;SAHAGUN;;1;;ISLAS DE CAPRI;;89.551.104;-754.556.774;;TIENDA CAR Y HEL
NEW-27;;SAHAGUN;;1;;;;;;;
NEW-28;;SAHAGUN;;1;;;;;;;
NEW-29;;SAHAGUN;;1;;EL 16;;89.567.126;-754.549.213;;"TIENDA ""CASA BLANCA"""
NEW-30;;SAHAGUN;;1;;EL 16;;89.580.162;-754.533.214;;SUPERTIENDA LA 16
NEW-31;;SAHAGUN;;1;;EL 16;;89.580.162;-754.533.214;;TIENDA LOLA 1
NEW-32;;SAHAGUN;;1;;EL 16;;89.582.742;-75.454.296;;TIENDA MI HERMANO Y YO
NEW-33;;SAHAGUN;;1;;EL 16;;89.590.697;-754.546.621;;TIENDA MAYERLI
NEW-34;;SAHAGUN;;1;;EL 16;;89.598.867;-754.557.028;;VIVERES Y ABASTOS
NEW-35;;SAHAGUN;;1;;;;;;;
NEW-36;;SAHAGUN;;1;;EL 16;;89.610.661;-75.462.515;;TIENDA MEJOR ESQUINA
NEW-37;;SAHAGUN;;1;;EL 16;;89.604.623;-7.546.326;;TIENDA LA FLACA
NEW-38;;SAHAGUN;;1;;RENACER;;89.614.407;-754.554.759;;LA NUEVA
NEW-39;;SAHAGUN;;1;;;;;;;
NEW-40;;SAHAGUN;;1;;RENACER;;8.962.315;-754.540.452;;QUIEN COMO DIOS
NEW-41;;SAHAGUN;;1;;;;;;;
NEW-42;;SAHAGUN;;1;;;;;;;
NEW-43;;SAHAGUN;;1;;RENACER;;89.600.891;-754.546.601;;TIENDA YOLI
NEW-44;;SAHAGUN;;1;;RENACER;;8.959.334;-75.454.356;;TIENDA ARGELIO
NEW-45;;SAHAGUN;;1;;;;;;;
NEW-46;;SAHAGUN;;1;;;;;;;
NEW-47;;SAHAGUN;;1;;;;;;;
NEW-48;;SAHAGUN;;1;;;;;;;
NEW-49;;SAHAGUN;;1;;;;;;;
NEW-50;;SAHAGUN;;1;;MAMONAL;;89.547.408;-754.533.559;;EL MAMONAL
NEW-51;;SAHAGUN;;1;;;;;;;
NEW-52;;SAHAGUN;;1;;;;;;;
NEW-53;;SAHAGUN;;1;;MAMONAL;;8.954.808;-754.533.569;;TIENDA JR
NEW-54;;SAHAGUN;;1;;MAMONAL;;89.543.417;-754.529.811;;SUPERTIENDA LA BENDICION
NEW-55;;SAHAGUN;;1;;MAMONAL;;89.538.661;-754.525.506;;LA RESERVA
NEW-56;;SAHAGUN;;1;;;;;;;
NEW-57;;SAHAGUN;;1;;MAMONAL;;89.537.813;-754.515.246;;PAN PRIMO
NEW-58;;SAHAGUN;;1;;;;;;;
NEW-59;;SAHAGUN;;1;;;;;;;
NEW-60;;SAHAGUN;;1;;;;;;;
NEW-61;;SAHAGUN;;1;;NUEVA GRANADA;;8.954.288;-754.490.171;;MAKPAN
NEW-62;;SAHAGUN;;1;;;;;;;
NEW-63;;SAHAGUN;;1;;NUEVA GRANADA;;89.536.614;-754.483.744;;MERKEFULL
NEW-64;;SAHAGUN;;1;;;;;;;
NEW-65;;SAHAGUN;;1;;NUEVA GRANADA;;89.511.414;-75.452.167;;TIENDA JOCHE
NEW-66;;SAHAGUN;;1;;;;;;;
NEW-67;;SAHAGUN;;1;;SAN PEDRO;;89.479.112;-754.500.578;;SUPERTIENDA EL ÉXITO
NEW-68;;SAHAGUN;;1;;SAN PEDRO;;89.477.191;-754.497.986;;EL CARRIEL PAISA
NEW-69;;SAHAGUN;;1;;;;;;;
NEW-70;;SAHAGUN;;1;;;;;;;
NEW-71;;SAHAGUN;;1;;SAN PEDRO;;89.493.181;-754.487.606;;RICO PAN
NEW-72;;SAHAGUN;;1;;;;;;;
NEW-73;;SAHAGUN;;1;;;;;;;
NEW-74;;SAHAGUN;;1;;;;;;;
NEW-75;;SAHAGUN;;1;;;;;;;
NEW-76;;SAHAGUN;;1;;;;;;;
NEW-77;;SAHAGUN;;1;;CENTENARIO;;89.484.858;-754.470.554;;DROGUERIA UNIFARMA
NEW-78;;SAHAGUN;;1;;CENTENARIO;;89.483.501;-754.467.456;;DROGUERIA MANANTIAL
NEW-79;;SAHAGUN;;1;;;;;;;
NEW-80;;SAHAGUN;;1;;;;;;;
NEW-81;;SAHAGUN;;1;;;;;;;
NEW-82;;SAHAGUN;;1;;BOSQUE CENTRO;;894.604;-754.466.135;;TIENDA LA CASONA
NEW-83;;SAHAGUN;;1;;SAN PEDRO;;89.466.626;-7.544.859;;TIENDA EL MONO
NEW-84;;SAHAGUN;;1;;;;;;;
NEW-85;;SAHAGUN;;1;;SAN PEDRO;;89.446.665;-754.470.614;;TIENDA BUENAVISTA
NEW-86;;SAHAGUN;;1;;;;;;;
NEW-87;;SAHAGUN;;1;;SAN PEDRO;;89.452.994;-754.481.873;;EL CAMPESINO
NEW-88;;SAHAGUN;;1;;;;;;;
NEW-89;;SAHAGUN;;1;;SAN PEDRO;;89.447.649;-754.488.877;;TIENDA R y V
NEW-90;;SAHAGUN;;1;;CENTRO;;89.484.405;-754.455.245;;DEPOSITO Y MERCADO ANTIOQUIA
NEW-91;;SAHAGUN;;1;;;;;;;
NEW-92;;SAHAGUN;;1;;CENTRO;;89.484.405;-754.455.245;;DEPOSITO Y MERCADO ANTIOQUIA #2
NEW-93;;SAHAGUN;;1;;CENTRO;;89.485.657;-754.451.527;;DEPOSITO Y MERCADO ANTIOQUIA #4
NEW-94;;SAHAGUN;;1;;CENTRO;;89.489.555;-754.443.501;;LA KOLMENA DISTRIPAN
NEW-95;;SAHAGUN;;1;;;;;;;
NEW-96;;SAHAGUN;;1;;;;;;;
NEW-97;;SAHAGUN;;1;;CENTRO;;89.487.488;-754.446.853;;DEPOSITO LA OCTAVA
NEW-98;;SAHAGUN;;1;;CENTRO;;89.472.025;-754.442.354;;RIKYPAN
NEW-99;;SAHAGUN;;1;;CENTRO;;89.474.694;-754.427.914;;PANADERIA LA 11
NEW-100;;SAHAGUN;;1;;CENTRO;;89.474.005;-754.430.837;;PANADERIA OSCAR
NEW-101;;SAHAGUN;;1;;;;;;;
NEW-102;;SAHAGUN;;1;;;;;;;
NEW-103;;SAHAGUN;;1;;PLAYA RICA;;89.510.509;754.416.742;;SUPER POLLO
NEW-104;;SAHAGUN;;1;;;;;;;
NEW-105;;SAHAGUN;;1;;SAN JUAN;;8.947.549;-75.441.227;;TIENDA JISIC
NEW-106;;SAHAGUN;;1;;SAN JUAN;;89.492.536;-754.405.987;;El BARATON
NEW-107;;SAHAGUN;;1;;SAN JUAN;;89.496.772;-754.408.367;;PUNTO AZUL
NEW-108;;SAHAGUN;;1;;SAN JUAN;;89.505.505;-754.404.015;;LA BENDICION HD
NEW-109;;SAHAGUN;;1;;SAN JUAN;;89.503.003;-75.439.452;;TIENDA EL CHAMO
NEW-110;;SAHAGUN;;1;;;;;;;
NEW-111;;SAHAGUN;;1;;;;;;;
NEW-112;;SAHAGUN;;1;;SAN JUAN;;89.516.279;-754.371.037;;TIENDA YULI
NEW-113;;SAHAGUN;;1;;SAN JUAN;;89.500.017;-754.384.743;;TIENDA LA ESQUINITA
NEW-114;;SAHAGUN;;1;;SAN JUAN;;89.495.122;-754.382.091;;TIENDA JP
NEW-115;;SAHAGUN;;1;;;;;;;
NEW-116;;SAHAGUN;;1;;;;;;;
NEW-117;;SAHAGUN;;1;;;;;;;
NEW-118;;SAHAGUN;;1;;SAN ROQUE;;89.470.392;-754.392.237;;BEBIDAS Y ABARROTES
NEW-119;;SAHAGUN;;1;;SAN ROQUE;;89.469.922;-754.391.754;;DROGUERIA JOHOYS
NEW-120;;SAHAGUN;;1;;;;;;;
NEW-121;;SAHAGUN;;1;;;;;;;
NEW-122;;SAHAGUN;;1;;SAN ROQUE;;89.455.743;-754.399.247;;LA SUPER TIENDA
NEW-123;;SAHAGUN;;1;;SAN ROQUE;;8.945.366;-75.438.818;;PANADERIA SAN ROQUE
NEW-124;;SAHAGUN;;1;;SAN ROQUE;;89.452.461;-754.384.398;;TIENDA DA
NEW-125;;SAHAGUN;;1;;SAN ROQUE;;89.447.731;-754.375.074;;FARMA AZUL
NEW-126;;SAHAGUN;;1;;;;;;;
NEW-127;;SAHAGUN;;1;;;;;;;
NEW-128;;SAHAGUN;;1;;MIRAMAR;;8.946.170.799.999.990;-754.367.326;;TIENDA PROVINCIANA
NEW-129;;SAHAGUN;;1;;;;;;;
NEW-130;;SAHAGUN;;1;;MIRAMAR;;89.447.701;-754.365.438;;PANADERIA DULCE PAN
NEW-131;;SAHAGUN;;1;;;;;;;
NEW-132;;SAHAGUN;;1;;;;;;;
NEW-133;;SAHAGUN;;1;;ANDRES RODRIGUEZ;;89.457.048;-754.318.728;;TIENDA MARCATODO
NEW-134;;SAHAGUN;;1;;ANDRES RODRIGUEZ;;89.447.099;-754.319.127;;PUNTO ROJO
NEW-135;;SAHAGUN;;1;;ANDRES RODRIGUEZ;;89.446.652;-754.321.936;;EL DESCANSO
NEW-136;;SAHAGUN;;1;;;;;;;
NEW-137;;SAHAGUN;;1;;;;;;;
NEW-138;;SAHAGUN;;1;;IRLANDA;;89.423.123;-754.303.885;;TIENDA SOBRE LA ROCA
NEW-139;;SAHAGUN;;1;;IRLANDA;;89.429.164;-754.292.915;;TIENDA C y M
NEW-140;;SAHAGUN;;1;;;;;;;
NEW-141;;SAHAGUN;;1;;;;;;;
NEW-142;;SAHAGUN;;1;;LAS ALPUJARRAS;;89.379.901;-75.426.792;;TIENDA AMBAR
NEW-143;;SAHAGUN;;1;;;;;;;
NEW-144;;SAHAGUN;;1;;LAS ALPUJARRAS;;8.937.020.799.999.990;-754.260.777;;TIENDA RJ
NEW-145;;SAHAGUN;;1;;LAS ALPUJARRAS;;89.363.245;-754.257.483;;MINI MERCADO LA BENDICION
NEW-146;;SAHAGUN;;1;;LAS ALPUJARRAS;;89.384.146;-754.278.974;;CASA AZUL
NEW-147;;SAHAGUN;;1;;MIRAMAR;;89.433.705;-754.367.638;;TIENDA URB MIRAMAR
NEW-148;;SAHAGUN;;1;;SAN ROQUE;;89.446.579;-754.395.352;;TIENDA EL JORDAN
